date,open,high,low,close,volume,market_cap,foreign,usd,ndq,s&p,kosdaq,kospi,base rate
20110922,69744,71938,69117,70528,606658,10828657000000,60.91999816894531,"1,179.85",24.0,112.86,471.41,1800.55,3.25
20110923,69274,70998,66923,67550,870544,10371424000000,60.709999084472656,"1,165.50",24.39,113.54,446.51,1697.44,3.25
20110926,68020,69430,63788,66609,1006661,10226946000000,60.68999862670898,"1,182.00",24.99,116.24,409.55,1652.71,3.25
20110927,67236,68804,64729,67706,857164,10395376000000,60.70000076293945,"1,169.80",25.07,117.54,433.41,1735.71,3.25
20110928,67393,69274,66296,68177,478890,10467692000000,60.7599983215332,"1,175.10",23.99,115.14,434.2,1723.09,3.25
20110929,68177,70998,67236,69274,516956,10636122000000,60.84000015258789,"1,174.55",24.06,116.05,443.26,1769.29,3.25
20110930,69274,75386,68333,71154,894489,10924771000000,60.93000030517578,"1,181.10",23.14,113.15,449.66,1769.65,3.25
20111004,70057,73349,69901,71154,1097595,10924771000000,61.08000183105469,"1,198.90",22.94,112.34,436.13,1706.19,3.25
20111005,72565,75856,70684,72722,1226531,11165517000000,61.15999984741211,"1,187.00",23.87,114.42,421.18,1666.52,3.25
20111006,74916,74916,72565,74132,819315,11382004000000,61.0099983215332,"1,183.95",24.44,116.49,431.18,1710.32,3.25
20111007,73349,75229,68960,69430,1534087,10660073000000,60.880001068115234,"1,171.00",24.11,115.71,442.64,1759.77,3.25
20111010,68490,71154,68490,70528,479783,10828657000000,60.84999847412109,"1,167.95",25.12,119.58,453.91,1766.44,3.25
20111011,70684,72095,68804,70528,945345,10828657000000,60.68999862670898,"1,171.50",25.07,119.7,459.06,1795.02,3.25
20111012,70371,73192,70214,72565,526427,11141412000000,60.709999084472656,"1,165.00",25.29,120.75,467.65,1809.5,3.25
20111013,72408,75700,72095,72095,858532,11069250000000,60.63999938964844,"1,158.75",25.37,120.51,473.56,1823.1,3.25
20111014,73192,78364,72722,76797,1252994,11791180000000,60.68000030517578,"1,156.10",25.46,122.57,473.89,1835.4,3.25
20111017,77424,80715,76640,78207,993313,12007668000000,60.45000076293945,"1,148.50",24.92,120.23,485.38,1865.18,3.25
20111018,77424,80245,76640,77110,760130,11839238000000,60.2599983215332,"1,149.75",25.07,122.58,483.43,1838.9,3.25
20111019,77424,81655,75856,79931,901179,12272365000000,60.04999923706055,"1,134.00",24.82,121.13,488.17,1855.92,3.25
20111020,79618,80088,73976,74446,1180729,11430215000000,59.63999938964844,"1,147.50",25.1,121.66,469.98,1805.09,3.25
20111021,74446,75856,72565,73349,1232605,11261785000000,59.209999084472656,"1,147.35",25.11,123.97,481.22,1838.38,3.25
20111024,74289,75543,73035,75543,803227,11598645000000,59.060001373291016,"1,132.55",25.63,125.49,493.03,1898.32,3.25
20111025,75229,76797,73819,75386,577417,11574540000000,59.0099983215332,"1,131.05",24.45,123.05,492.69,1888.65,3.25
20111026,75386,76013,73349,74132,573534,11382004000000,58.93999862670898,"1,133.50",24.31,124.3,497.51,1894.31,3.25
20111027,74759,76797,74446,74446,807569,11430215000000,59.060001373291016,"1,106.60",25.76,128.63,497.04,1922.04,3.25
20111028,74289,74916,70057,72565,1382871,11141412000000,58.93999862670898,"1,103.00",25.69,128.6,490.59,1929.48,3.25
20111031,71625,73035,70841,73035,451907,11213574000000,58.9900016784668,"1,112.35",25.05,125.5,490.69,1909.03,3.25
20111101,73505,73662,71625,72095,393634,11069250000000,58.97999954223633,"1,122.30",24.36,122.0,492.36,1909.63,3.25
20111102,71781,73819,71468,73035,468091,11213574000000,59.0099983215332,"1,122.15",24.69,123.99,493.49,1898.01,3.25
20111103,72878,73192,71154,71468,427052,10972982000000,59.060001373291016,"1,127.65",25.31,126.25,487.91,1869.96,3.25
20111104,73349,73349,71938,73192,368011,11237680000000,59.13999938964844,"1,110.75",25.3,125.48,502.8,1928.41,3.25
20111107,73976,75543,70998,71781,517058,11021039000000,59.209999084472656,"1,116.25",25.66,126.26,509.77,1919.1,3.25
20111108,71938,73505,71311,72565,259505,11141412000000,59.2400016784668,"1,114.55",26.0,127.88,507.11,1903.14,3.25
20111109,72878,76170,72878,76170,592580,11694913000000,59.27000045776367,"1,119.10",25.23,123.16,509.41,1907.53,3.25
20111110,73819,76327,72408,72408,890013,11117307000000,59.13999938964844,"1,132.35",25.68,124.32,488.77,1813.25,3.25
20111111,73192,75543,71938,74289,471122,11406110000000,59.130001068115234,"1,126.60",26.51,126.66,500.08,1863.45,3.25
20111114,75229,76483,75073,75543,385174,11598645000000,59.11000061035156,"1,127.30",26.36,125.46,510.09,1902.81,3.25
20111115,76013,78677,75856,77580,619658,11911400000000,59.11000061035156,"1,129.00",26.64,126.08,508.33,1886.12,3.25
20111116,78834,79304,75229,75856,472401,11646702000000,59.13999938964844,"1,136.65",25.76,124.08,497.58,1856.07,3.25
20111117,76797,77424,74916,77424,281431,11887448000000,59.150001525878906,"1,133.65",25.44,122.11,506.54,1876.67,3.25
20111118,75543,76483,74446,74446,502915,11430215000000,59.11000061035156,"1,139.25",25.67,121.98,503.09,1839.17,3.25
20111121,75073,75073,72095,73035,345650,11213574000000,59.11000061035156,"1,143.75",0.0,0.0,498.36,1820.03,3.25
20111122,71781,76953,71781,76013,420375,11670807000000,59.20000076293945,"1,144.65",25.16,119.66,505.69,1826.28,3.25
20111123,76953,76953,73035,73505,389781,11285737000000,59.18000030517578,"1,160.70",25.06,119.19,490.49,1783.1,3.25
20111124,74289,76483,73505,74603,297296,11454320000000,59.150001525878906,"1,155.65",24.61,116.56,489.48,1795.06,3.25
20111125,75229,77424,74132,76953,429744,11815132000000,59.20000076293945,"1,162.50",24.55,116.34,479.55,1776.4,3.25
20111128,77894,78991,75856,77580,357993,11911400000000,59.25,"1,153.00",25.23,119.71,486.36,1815.28,3.25
20111129,77580,79931,77110,78834,724553,12103935000000,59.45000076293945,"1,140.00",25.01,120.05,492.73,1856.52,3.25
20111130,77737,78834,77267,77737,535025,11935505000000,59.369998931884766,"1,140.55",26.25,124.99,492.81,1847.51,3.25
20111201,79618,79618,68804,71154,3118816,10924771000000,59.38999938964844,"1,127.05",26.1,124.97,496.33,1916.18,3.25
20111202,71154,72095,70528,71781,1153676,11021039000000,59.29999923706055,"1,128.50",25.9,124.86,498.33,1916.04,3.25
20111205,72252,72722,71154,72565,537427,11141412000000,59.27999877929688,"1,125.00",26.2,126.22,505.82,1922.9,3.25
20111206,72095,73349,71938,72565,746629,11141412000000,59.20000076293945,"1,129.00",26.15,126.26,502.59,1902.82,3.25
20111207,72565,73035,69117,69587,1117559,10684179000000,59.08000183105469,"1,129.62",25.59,126.73,505.68,1919.42,3.25
20111208,69274,71154,69274,70528,670903,10828657000000,59.209999084472656,"1,134.05",24.86,123.95,508.65,1912.39,3.25
20111209,69587,69901,67393,67706,750298,10395376000000,59.11000061035156,"1,146.80",25.52,126.05,507.6,1874.75,3.25
20111212,68647,71468,68177,71154,517849,10924771000000,59.13999938964844,"1,149.70",24.85,124.21,515.22,1899.76,3.25
20111213,70528,71781,69901,71311,345465,10948877000000,59.220001220703125,"1,158.00",24.31,123.05,511.3,1864.06,3.25
20111214,71311,71311,68177,68333,456057,10491643000000,59.16999816894531,"1,159.00",24.06,121.74,508.38,1857.75,3.25
20111215,68333,69901,67706,67706,390403,10395376000000,59.20000076293945,"1,157.25",24.25,122.19,497.76,1819.11,3.25
20111216,68020,69117,66139,68177,528810,10467692000000,59.20000076293945,"1,158.65",24.03,121.59,504.58,1839.96,3.25
20111219,67863,68490,62221,65669,905071,10082621000000,59.25,"1,176.25",23.61,120.29,477.61,1776.93,3.25
20111220,67080,67080,63161,63318,902194,9721655000000,59.369998931884766,"1,158.00",24.43,123.93,489.61,1793.06,3.25
20111221,64885,69587,64729,69587,793570,10684179000000,59.66999816894531,"1,151.30",24.37,124.17,500.64,1848.41,3.25
20111222,69587,70214,67863,69274,217751,10636122000000,59.709999084472656,"1,154.50",0.0,0.0,501.54,1847.49,3.25
20111223,69274,70057,68020,68804,466212,10563959000000,59.720001220703125,"1,149.50",24.53,125.27,502.36,1867.22,3.25
20111226,69587,69587,67393,67550,195385,10371424000000,59.75,"1,155.00",24.69,126.39,501.37,1856.7,3.25
20111227,67550,69430,66453,68020,320444,10443586000000,59.810001373291016,"1,156.15",24.63,126.49,491.64,1842.02,3.25
20111228,68960,68960,65512,65826,470145,10106726000000,59.83000183105469,"1,157.50",24.29,124.83,495.22,1825.12,3.25
20111229,65512,66923,64885,66139,392633,10154783000000,59.83000183105469,"1,157.00",0.0,0.0,500.18,1825.74,3.25
20120102,65512,67080,65042,65512,254209,10058515000000,59.810001373291016,"1,155.15",24.63,126.12,506.79,1826.37,3.25
20120103,65669,68804,65669,68804,412361,10563959000000,59.880001068115234,"1,145.70",24.96,127.5,513.83,1875.41,3.25
20120104,70057,70057,68020,68804,366518,10563959000000,59.959999084472656,"1,148.35",24.62,127.7,516.3,1866.22,3.25
20120105,68960,69430,67863,67863,390980,10419481000000,59.93999862670898,"1,156.05",24.66,128.04,521.96,1863.74,3.25
20120106,69117,69430,66766,67863,376602,10419481000000,60.0099983215332,"1,160.50",24.43,127.71,518.94,1843.14,3.25
20120109,67236,68960,66296,67706,317991,10395376000000,60.040000915527344,"1,158.05",24.33,128.02,520.28,1826.49,3.25
20120110,68490,69274,67706,67706,394126,10395376000000,59.97999954223633,"1,154.55",25.17,129.13,525.74,1853.22,3.25
20120111,67863,69274,67706,68960,381642,10587911000000,60.04999923706055,"1,159.55",25.05,129.2,518.58,1845.55,3.25
20120112,69430,69587,68490,69587,417082,10684179000000,60.150001525878906,"1,152.45",24.96,129.51,520.34,1864.57,3.25
20120113,69744,70214,68804,69587,369669,10684179000000,60.209999084472656,"1,151.35",0.0,0.0,523.13,1875.68,3.25
20120116,70057,70214,67080,68960,367915,10587911000000,60.2599983215332,"1,152.00",24.8,128.84,519.85,1859.27,3.25
20120117,69587,70371,69117,70214,390533,10780446000000,60.34000015258789,"1,143.75",24.52,129.34,519.58,1892.74,3.25
20120118,70684,71311,70214,71311,596516,10948877000000,60.41999816894531,"1,139.10",24.78,130.77,513.2,1892.39,3.25
20120119,71938,72252,70998,71938,478312,11045144000000,60.470001220703125,"1,134.40",25.14,131.46,515.7,1914.97,3.25
20120120,71468,71625,69274,70057,812287,10756341000000,60.68999862670898,"1,133.50",25.34,131.95,512.17,1949.89,3.25
20120125,70371,70528,68020,68020,802656,10443586000000,60.709999084472656,"1,127.55",25.9,132.56,511.47,1952.23,3.25
20120126,68333,69430,67393,68960,798180,10587911000000,60.75,"1,122.50",25.83,131.88,516.45,1957.18,3.25
20120127,69274,69274,67080,67863,581717,10419481000000,60.650001525878906,"1,120.75",25.99,131.82,515.81,1964.83,3.25
20120130,68020,68804,65982,66139,762666,10154783000000,60.45000076293945,"1,128.25",25.3,131.37,510.33,1940.55,3.25
20120131,67550,67863,65199,66453,725389,10202994000000,60.38999938964844,"1,126.20",24.76,131.32,513.99,1955.79,3.25
20120201,66609,67706,65199,65826,831527,10106726000000,60.29999923706055,"1,123.60",24.77,132.47,519.25,1959.24,3.25
20120202,66139,67236,65512,65982,740660,10130678000000,60.36000061035156,"1,117.15",24.66,132.68,522.08,1984.3,3.25
20120203,66923,68333,66453,68177,702397,10467692000000,60.61000061035156,"1,117.00",25.07,134.54,522.59,1972.34,3.25
20120206,68490,69274,68020,69117,619445,10612016000000,60.79999923706055,"1,120.50",25.35,134.45,517.1,1973.13,3.25
20120207,69117,69117,67080,68490,561003,10515749000000,60.86000061035156,"1,117.50",25.7,134.79,519.07,1981.59,3.25
20120208,68020,68647,66453,66766,697337,10251051000000,60.91999816894531,"1,117.65",26.24,135.19,520.95,2003.73,3.25
20120209,67393,68020,65512,66609,801679,10226946000000,60.90999984741211,"1,119.05",25.88,135.36,524.27,2014.62,3.25
20120210,66139,68804,65199,68177,951113,10467692000000,60.84999847412109,"1,123.50",26.0,134.36,528.67,1993.71,3.25
20120213,68177,69274,67393,68177,421874,10467692000000,60.81999969482422,"1,120.20",26.36,135.36,533.19,2005.74,3.25
20120214,68020,69117,67236,68647,445466,10539854000000,60.84000015258789,"1,126.30",26.36,135.19,535.36,2002.64,3.25
20120215,69587,70528,68647,70528,538327,10828657000000,60.95000076293945,"1,125.15",26.21,134.56,537.86,2025.32,3.25
